genres,reassigned
85,51
85,51
85,51
85,51
85,51
85,51
85,51
33,27
33,27
33,27
33,27
33,27
33,27
33,27
33,27
33,27
12,11
12,11
12,11
12,11
12,11
12,11
468,120
468,120
468,120
468,120
15,14
15,14
15,14
15,14
15,14
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
659,132
659,132
659,132
659,132
659,132
659,132
659,132
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
542,129
25,21
25,21
6,5
6,5
6,5
6,5
6,5
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
21,19
4,3
17,15
21,19
17,15
12,11
21,19
21,19
21,19
21,19
21,19
21,19
21,19
181,82
181,82
181,82
181,82
181,82
181,82
181,82
79,49
79,49
79,49
79,49
18,16
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
53,38
17,15
17,15
17,15
17,15
17,15
17,15
17,15
70,44
70,44
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
12,11
12,11
12,11
12,11
12,11
12,11
12,11
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
45,34
45,34
45,34
45,34
45,34
45,34
45,34
45,34
45,34
64,41
64,41
64,41
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
17,15
17,15
17,15
17,15
38,30
38,30
38,30
38,30
362,108
362,108
362,108
362,108
362,108
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
18,16
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
25,21
25,21
25,21
25,21
25,21
25,21
12,11
12,11
12,11
12,11
12,11
12,11
17,15
17,15
17,15
17,15
17,15
17,15
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
12,11
12,11
12,11
12,11
12,11
12,11
38,30
38,30
38,30
38,30
38,30
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
32,26
32,26
32,26
32,26
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
1235,143
107,64
107,64
107,64
1235,143
5,4
5,4
5,4
1,0
10,9
12,11
12,11
88,53
468,120
468,120
468,120
468,120
236,93
236,93
236,93
236,93
236,93
12,11
43,33
43,33
43,33
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
32,26
32,26
32,26
32,26
32,26
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
17,15
17,15
17,15
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
240,94
17,15
359,105
359,105
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
4,3
4,3
4,3
4,3
33,27
33,27
33,27
33,27
33,27
33,27
33,27
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
33,27
33,27
33,27
33,27
33,27
17,15
17,15
17,15
17,15
17,15
17,15
38,30
38,30
38,30
38,30
38,30
38,30
38,30
18,16
18,16
18,16
18,16
18,16
456,119
456,119
456,119
456,119
456,119
651,131
651,131
651,131
651,131
651,131
651,131
42,32
42,32
42,32
42,32
42,32
42,32
12,11
12,11
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
21,19
21,19
167,74
167,74
167,74
111,66
66,43
103,63
4,3
10,9
21,19
21,19
21,19
26,22
26,22
26,22
31,25
14,13
66,43
184,85
12,11
15,14
66,43
111,66
58,39
31,25
31,25
31,25
31,25
31,25
31,25
31,25
25,21
25,21
25,21
25,21
25,21
25,21
25,21
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
25,21
25,21
25,21
25,21
25,21
25,21
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
240,94
240,94
240,94
240,94
240,94
240,94
58,39
58,39
58,39
58,39
58,39
58,39
58,39
38,30
38,30
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
10,9
10,9
10,9
10,9
15,14
15,14
15,14
15,14
15,14
42,32
42,32
42,32
42,32
42,32
42,32
42,32
58,39
58,39
58,39
58,39
58,39
58,39
58,39
15,14
15,14
15,14
15,14
15,14
15,14
15,14
17,15
17,15
17,15
17,15
17,15
17,15
17,15
43,33
43,33
43,33
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
514,125
514,125
514,125
514,125
514,125
514,125
514,125
514,125
100,60
100,60
100,60
100,60
100,60
100,60
100,60
33,27
33,27
33,27
33,27
33,27
21,19
21,19
21,19
15,14
15,14
21,19
17,15
17,15
17,15
17,15
17,15
10,9
10,9
10,9
10,9
10,9
10,9
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
297,100
38,30
38,30
38,30
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
337,104
337,104
337,104
337,104
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
30,24
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
17,15
17,15
17,15
17,15
17,15
17,15
240,94
240,94
240,94
240,94
240,94
240,94
240,94
26,22
26,22
26,22
26,22
26,22
25,21
25,21
25,21
25,21
25,21
25,21
89,54
89,54
89,54
89,54
89,54
89,54
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
25,21
25,21
25,21
25,21
25,21
25,21
25,21
5,4
5,4
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
177,79
177,79
177,79
177,79
177,79
177,79
177,79
177,79
177,79
177,79
177,79
89,54
89,54
89,54
89,54
89,54
89,54
89,54
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
10,9
10,9
362,108
362,108
362,108
362,108
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
43,33
43,33
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
42,32
42,32
514,125
25,21
17,15
17,15
17,15
17,15
17,15
17,15
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
184,85
103,63
79,49
58,39
181,82
181,82
181,82
181,82
181,82
181,82
181,82
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
659,132
79,49
1,0
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
25,21
25,21
25,21
181,82
296,99
15,14
337,104
337,104
337,104
337,104
337,104
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
240,94
103,63
103,63
103,63
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
25,21
25,21
25,21
15,14
15,14
15,14
495,122
3,2
38,30
38,30
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
25,21
25,21
25,21
25,21
25,21
25,21
25,21
17,15
17,15
17,15
17,15
362,108
362,108
362,108
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
109,65
25,21
25,21
109,65
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
32,26
32,26
32,26
15,14
12,11
17,15
10,9
286,98
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
15,14
15,14
15,14
15,14
15,14
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
297,100
297,100
297,100
297,100
297,100
297,100
297,100
38,30
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
182,83
182,83
182,83
182,83
182,83
43,33
43,33
43,33
111,66
111,66
111,66
111,66
111,66
111,66
111,66
111,66
66,43
66,43
66,43
38,30
38,30
38,30
38,30
38,30
38,30
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
1235,143
1235,143
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
362,108
38,30
38,30
85,51
85,51
85,51
25,21
25,21
25,21
25,21
25,21
15,14
15,14
15,14
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
1235,143
1235,143
1235,143
1235,143
1235,143
64,41
64,41
125,69
125,69
32,26
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
38,30
66,43
66,43
66,43
66,43
66,43
66,43
66,43
32,26
32,26
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
186,87
186,87
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
85,51
17,15
17,15
17,15
17,15
17,15
118,68
118,68
118,68
118,68
118,68
118,68
118,68
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
53,38
53,38
12,11
12,11
12,11
12,11
12,11
10,9
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
1235,143
1235,143
1235,143
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
539,128
539,128
539,128
12,11
12,11
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
15,14
15,14
15,14
15,14
15,14
109,65
109,65
109,65
109,65
109,65
12,11
12,11
12,11
12,11
12,11
12,11
12,11
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
4,3
4,3
4,3
4,3
4,3
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
66,43
514,125
107,64
107,64
107,64
107,64
66,43
524,126
524,126
524,126
524,126
524,126
17,15
17,15
17,15
17,15
17,15
118,68
118,68
118,68
118,68
118,68
118,68
118,68
118,68
17,15
17,15
17,15
17,15
17,15
118,68
118,68
118,68
118,68
43,33
43,33
43,33
2,1
2,1
2,1
2,1
2,1
2,1
2,1
118,68
118,68
118,68
118,68
118,68
296,99
2,1
2,1
2,1
2,1
2,1
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
42,32
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
53,38
53,38
53,38
53,38
53,38
53,38
53,38
296,99
296,99
296,99
296,99
296,99
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
15,14
15,14
15,14
15,14
15,14
15,14
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
38,30
38,30
38,30
38,30
32,26
32,26
47,36
47,36
47,36
47,36
47,36
17,15
18,16
18,16
18,16
18,16
18,16
18,16
15,14
15,14
15,14
15,14
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
43,33
43,33
43,33
10,9
10,9
10,9
10,9
10,9
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
38,30
38,30
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
25,21
25,21
25,21
25,21
25,21
25,21
25,21
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
32,26
38,30
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
76,47
76,47
15,14
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
224,92
224,92
224,92
224,92
224,92
247,95
247,95
247,95
247,95
247,95
38,30
38,30
539,128
539,128
539,128
15,14
15,14
15,14
15,14
15,14
236,93
236,93
236,93
236,93
17,15
17,15
17,15
17,15
17,15
17,15
17,15
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
43,33
43,33
43,33
85,51
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
111,66
111,66
111,66
111,66
111,66
111,66
111,66
107,64
107,64
107,64
107,64
38,30
38,30
38,30
38,30
107,64
107,64
107,64
107,64
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
12,11
12,11
12,11
12,11
12,11
15,14
15,14
15,14
15,14
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
359,105
236,93
236,93
236,93
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
10,9
10,9
10,9
10,9
10,9
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
38,30
107,64
17,15
17,15
17,15
17,15
17,15
17,15
17,15
15,14
15,14
15,14
15,14
15,14
15,14
184,85
184,85
184,85
184,85
184,85
184,85
184,85
184,85
184,85
184,85
184,85
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
89,54
89,54
89,54
89,54
89,54
89,54
89,54
286,98
286,98
286,98
286,98
5,4
5,4
5,4
5,4
5,4
5,4
5,4
107,64
107,64
107,64
107,64
107,64
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
286,98
286,98
286,98
286,98
286,98
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
43,33
43,33
286,98
21,19
286,98
15,14
21,19
10,9
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
103,63
103,63
1,0
1,0
1,0
1,0
504,124
504,124
504,124
504,124
504,124
504,124
504,124
504,124
504,124
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
15,14
15,14
15,14
15,14
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
38,30
38,30
38,30
38,30
38,30
38,30
38,30
109,65
362,108
362,108
362,108
362,108
362,108
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
10,9
10,9
10,9
10,9
10,9
10,9
107,64
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
118,68
118,68
118,68
118,68
118,68
118,68
1235,143
12,11
12,11
12,11
12,11
12,11
12,11
12,11
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
88,53
88,53
88,53
88,53
88,53
88,53
38,30
38,30
38,30
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
38,30
38,30
38,30
38,30
38,30
38,30
38,30
514,125
107,64
107,64
107,64
66,43
15,14
15,14
43,33
43,33
43,33
32,26
103,63
103,63
103,63
103,63
15,14
15,14
15,14
15,14
15,14
15,14
15,14
224,92
42,32
42,32
42,32
42,32
42,32
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
38,30
38,30
38,30
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
456,119
456,119
456,119
456,119
456,119
456,119
456,119
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
17,15
17,15
17,15
17,15
17,15
456,119
456,119
456,119
456,119
456,119
456,119
17,15
286,98
286,98
286,98
286,98
286,98
286,98
286,98
17,15
17,15
17,15
17,15
17,15
17,15
79,49
79,49
79,49
79,49
79,49
79,49
100,60
100,60
100,60
100,60
100,60
100,60
100,60
100,60
100,60
100,60
100,60
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
359,105
359,105
359,105
359,105
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
5,4
1,0
1,0
1,0
1,0
1,0
1,0
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
38,30
38,30
38,30
15,14
15,14
15,14
15,14
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
17,15
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
89,54
89,54
89,54
89,54
89,54
89,54
85,51
85,51
85,51
85,51
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
42,32
42,32
42,32
42,32
42,32
42,32
42,32
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
15,14
15,14
15,14
15,14
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
42,32
224,92
224,92
224,92
224,92
107,64
107,64
107,64
47,36
47,36
47,36
47,36
70,44
70,44
70,44
17,15
17,15
17,15
17,15
17,15
17,15
17,15
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
32,26
32,26
32,26
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
70,44
70,44
70,44
495,122
495,122
495,122
495,122
495,122
495,122
495,122
495,122
495,122
495,122
70,44
70,44
70,44
38,30
38,30
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
32,26
32,26
32,26
32,26
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
38,30
38,30
38,30
38,30
1235,143
1235,143
1235,143
1235,143
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
21,19
21,19
21,19
21,19
18,16
18,16
32,26
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
19,17
38,30
38,30
38,30
38,30
38,30
38,30
41,31
41,31
41,31
76,47
76,47
76,47
76,47
76,47
26,22
26,22
26,22
26,22
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
1060,141
1060,141
1060,141
1060,141
1060,141
1060,141
76,47
810,137
76,47
76,47
76,47
76,47
107,64
107,64
107,64
107,64
76,47
10,9
10,9
10,9
11,10
11,10
11,10
11,10
11,10
11,10
11,10
11,10
11,10
11,10
11,10
66,43
66,43
66,43
76,47
10,9
10,9
10,9
10,9
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
76,47
76,47
76,47
76,47
76,47
18,16
495,122
495,122
495,122
495,122
18,16
18,16
18,16
18,16
76,47
76,47
76,47
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
76,47
76,47
1235,143
1235,143
76,47
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
15,14
15,14
15,14
15,14
18,16
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
76,47
76,47
76,47
76,47
