track_id,genres
37950,12
37951,12
37952,12
37953,12
37954,12
37955,12
37956,12
37964,47
37976,5
37977,5
37978,5
37979,5
37980,5
38137,538
38138,538
38139,538
38140,538
38141,538
38142,538
38143,538
38144,538
38145,538
38146,538
38147,538
38148,538
38149,538
38150,538
38151,538
38152,538
38153,538
38154,538
38155,538
38156,538
38157,538
38158,538
38159,538
38160,538
38161,538
38162,538
38163,538
38164,538
38165,538
38166,538
38167,538
38168,538
38169,538
38170,538
38171,538
38172,538
38173,538
38174,538
38175,538
38176,538
38177,538
38178,538
38179,538
38180,538
38181,538
38182,538
38183,538
38184,538
38185,538
38186,538
38187,538
38188,538
38189,538
38190,538
38191,538
38192,38
38193,38
38194,38
38195,38
38196,38
38197,38
38198,38
38199,38
38200,38
38201,38
38202,38
38203,38
38204,38
38205,38
38206,38
38207,38
38208,38
38209,38
38210,38
38239,32
38240,32
38265,85
38312,456
38324,64
38325,64
38326,81
38351,79
38352,79
38353,79
38354,79
38361,49
38362,49
38363,49
38364,49
38365,79
38366,15
38367,15
38368,15
38369,15
38370,49
38371,49
38372,49
38373,49
38374,49
38375,49
38376,49
38377,49
38378,49
38379,49
38399,17
38421,71
38422,71
38423,71
38435,58
38436,49
38437,49
38438,49
38439,49
38461,166
38538,3
38539,3
38540,3
38541,3
38542,3
38543,3
38544,3
38545,3
38556,66
38557,404
38558,66
38560,79
38613,12
38614,12
38615,12
38616,12
38617,58
38623,30
38743,58
38744,58
38745,58
38746,58
38747,58
38748,58
38749,58
38750,1
38751,1
38752,1
38753,1
38754,1
38755,1
38756,1
38758,1
38759,1
38817,177
38818,177
38819,177
38820,177
38821,177
38822,177
38823,177
38824,177
38825,177
38826,177
38827,177
38828,177
38829,177
38830,177
38833,177
38834,177
38954,21
38955,10
38956,5
38961,10
38964,250
38965,250
38966,250
38967,250
39083,1
39084,1
39085,1
39086,1
39087,1
39088,1
39089,1
39090,1
39112,15
39113,15
39114,15
39115,15
39116,15
39117,15
39196,1
39239,38
39240,38
39241,38
39242,38
39243,38
39244,38
39245,38
39246,38
39247,38
39249,76
39250,76
39252,76
39253,76
39254,76
39255,76
39256,76
39257,76
39259,38
39283,240
39284,240
39285,240
39286,240
39287,240
39288,240
39289,240
39292,21
39298,12
39359,12
39403,166
39434,109
39435,109
39436,109
39437,109
39438,109
39439,109
39440,109
39488,17
39514,15
39524,297
39525,297
39526,297
39527,297
39528,297
39529,297
39552,4
39553,4
39554,4
39555,4
39556,4
39557,4
39558,4
39658,76
39659,76
39660,76
39661,76
39662,76
39663,76
39664,76
39665,76
39666,76
39667,76
39669,38
39670,38
39770,38
39771,38
39772,38
39773,38
39774,38
39775,38
39776,38
39777,38
39778,38
39779,38
39780,38
39781,38
39782,38
39783,38
39784,38
39785,38
39786,38
39787,38
39788,38
39847,15
39848,15
39850,15
39855,15
39856,12
39928,15
39940,181
39941,181
39942,181
39943,181
39944,181
39945,181
39946,181
39947,181
39948,181
39949,181
40020,12
40021,12
40022,12
40023,12
40024,12
40025,12
40026,12
40027,12
40028,12
40029,12
40062,33
40063,33
40064,33
40065,33
40126,53
40127,53
40128,53
40129,53
40130,53
40135,66
40136,66
40138,66
40139,66
40140,66
40141,66
40142,66
40143,66
40144,66
40145,38
40146,38
40147,38
40148,38
40149,38
40150,38
40151,38
40152,38
40153,38
40154,38
40155,38
40156,38
40157,38
40158,38
40159,38
40160,38
40161,38
40162,38
40171,38
40172,38
40228,17
40229,17
40230,17
40231,17
40232,17
40233,17
40234,17
40235,17
40236,17
40237,17
40238,17
40239,17
40240,17
40241,17
40242,17
40243,17
40244,17
40245,17
40250,107
40251,10
40252,10
40253,10
40254,10
40255,15
40257,15
40264,15
40266,15
40267,15
40282,181
40484,15
40485,15
40486,15
40504,236
40505,236
40506,236
40508,236
40510,21
40511,21
40512,21
40513,21
40514,21
40515,21
40516,21
40517,21
40518,21
40519,21
40520,21
40521,21
40522,21
40523,21
40524,21
40525,21
40526,21
40527,21
40541,100
40542,100
40628,10
40654,18
40655,18
40656,18
40657,18
40658,18
40659,18
40660,18
40682,100
40683,15
40701,66
40702,15
40703,15
40704,15
40705,15
40706,15
40721,15
40725,15
40821,468
40822,468
40823,468
40824,468
40825,468
40826,468
40827,468
40828,468
40829,468
40830,468
40851,15
40903,12
40941,12
40942,12
40943,12
40944,12
40945,12
40946,12
40947,12
40948,12
40949,12
40950,12
40951,12
40952,12
40962,27
40963,27
40984,12
40985,66
40989,66
41010,76
41044,1193
41045,1193
41046,1193
41049,15
41050,15
41051,15
41147,15
41163,236
41164,236
41165,236
41166,236
41167,236
41168,236
41169,236
41172,22
41191,33
41192,33
41207,58
41208,58
41209,58
41210,58
41211,58
41212,166
41236,38
41237,38
41238,38
41239,38
41240,38
41241,38
41242,38
41243,38
41259,250
41260,250
41261,250
41262,250
41263,250
41264,250
41293,66
41294,66
41295,66
41296,66
41297,66
41298,66
41299,66
41300,66
41301,66
41302,66
41310,33
41426,186
41429,186
41430,186
41451,240
41452,240
41453,240
41454,240
41455,240
41456,240
41457,240
41458,240
41459,240
41460,240
41566,4
41567,12
41568,10
41569,5
41570,103
41571,4
41572,15
41573,107
41574,38
41575,32
41576,32
41577,38
41578,15
41579,15
41580,107
41581,107
41582,38
41583,15
41595,38
41626,180
41629,32
41630,32
41631,32
41632,32
41633,32
41695,32
41696,32
41697,32
41698,32
41699,32
41700,32
41701,32
41702,32
41703,53
41704,53
41705,53
41706,224
41707,224
41708,224
41709,224
41710,224
41711,224
41712,224
41713,224
41714,224
41715,224
41728,32
41729,32
41730,32
41731,32
41732,32
41752,538
41753,538
41754,538
41755,538
41756,538
41757,538
41758,538
41759,538
41760,538
41761,538
41768,53
41769,53
41770,53
41771,53
41772,53
41773,53
41774,53
41775,53
41776,53
41800,38
41804,12
41805,12
41806,12
41807,12
41808,12
41809,12
41810,12
41811,12
41812,12
41813,12
41826,538
41827,538
41828,538
41829,538
41830,538
41831,538
41832,538
41833,538
41834,538
41835,538
41853,538
41854,538
41855,538
41856,538
41857,538
41858,538
41859,538
41860,538
41861,538
41862,538
41863,12
41864,12
41866,12
41867,12
41869,12
41870,15
41932,236
41933,236
41934,236
41935,236
41936,236
41937,236
41938,236
41939,236
41950,443
41951,443
41952,443
41953,443
41954,443
41955,443
41956,443
41957,443
41958,443
41959,443
41960,443
41971,18
42016,79
42017,79
42023,79
42028,182
42029,79
42031,79
42040,21
42043,15
42045,21
42046,21
42048,10
42073,236
42096,6
42097,6
42098,6
42099,6
42100,6
42101,6
42102,6
42103,6
42104,6
42105,6
42106,6
42107,6
42108,6
42109,6
42110,6
42111,6
42112,6
42113,6
42114,6
42115,6
42116,6
42117,6
42118,6
42119,6
42120,6
42121,6
42122,6
42123,6
42124,6
42125,6
42126,6
42128,514
42129,514
42130,514
42131,514
42132,514
42133,514
42134,514
42135,514
42136,514
42137,514
42138,514
42139,514
42140,514
42141,514
42142,514
42143,514
42144,514
42145,514
42146,514
42147,514
42148,514
42149,514
42150,514
42151,514
42152,32
42153,32
42154,32
42195,250
42232,2
42233,2
42234,2
42235,2
42236,2
42237,2
42238,2
42239,2
42240,2
42241,2
42242,2
42243,2
42244,2
42245,2
42246,2
42247,2
42269,10
42272,10
42273,236
42274,10
42275,236
42276,10
42277,236
42278,236
42310,26
42311,26
42312,26
42431,98
42432,98
42433,98
42434,98
42435,98
42436,98
42441,98
42442,98
42443,98
42444,98
42445,98
42446,98
42447,98
42448,58
42449,58
42450,58
42451,58
42452,58
42453,58
42454,58
42463,33
42464,33
42465,33
42466,33
42467,33
42468,33
42469,33
42470,33
42471,33
42472,33
42473,33
42474,33
42475,58
42476,58
42477,58
42478,58
42479,58
42480,58
42481,58
42482,58
42483,58
42484,58
42485,58
42486,58
42526,166
42585,27
42648,33
42649,33
42650,33
42651,33
42652,33
42653,33
42654,33
42655,33
42656,33
42657,33
42658,33
42659,33
42712,42
42714,42
42715,42
42716,42
42717,42
42718,42
42719,42
42751,76
42753,42
42754,42
42755,42
42756,42
42757,42
42758,42
42761,58
42766,58
42767,58
42768,58
42769,58
42770,58
42771,58
42772,58
42773,85
42774,85
42775,85
42776,85
42777,85
42778,85
42779,85
42782,58
42787,58
42788,58
42789,58
42920,98
42925,38
42927,38
42928,38
42990,32
43016,172
43017,172
43018,172
43019,172
43020,172
43021,172
43022,172
43023,172
43024,172
43025,172
43026,172
43027,172
43028,172
43029,172
43030,172
43038,100
43100,443
43161,32
43162,32
43170,86
43171,86
43172,86
43173,86
43367,15
43368,15
43373,27
43413,107
43414,107
43415,107
43416,107
43417,107
43418,107
43419,107
43420,107
43421,107
43422,107
43423,107
43424,107
43425,107
43426,107
43427,107
43428,107
43429,107
43430,107
43431,107
43432,107
43433,107
43434,107
43435,107
43436,107
43437,107
43442,107
43443,107
43444,107
43445,107
43446,107
43447,107
43448,107
43457,3
43458,3
43516,741
43517,741
43518,741
43519,741
43520,741
43521,741
43522,53
43523,53
43524,53
43525,53
43526,53
43527,53
43528,53
43572,94
43591,524
43592,524
43593,524
43594,524
43595,524
43596,524
43608,38
43609,12
43610,12
43611,12
43612,12
43613,12
43614,12
43615,12
43616,12
43617,12
43618,12
43619,94
43620,94
43621,94
43623,94
43624,94
43689,38
43690,38
43691,38
43692,38
43693,38
43761,94
43765,118
43766,118
43767,118
43768,118
43773,76
43788,25
43789,25
43790,25
43791,25
43792,25
43793,25
43794,25
43795,25
43796,94
43808,12
43809,12
43810,12
43811,12
43812,12
43813,12
43814,12
43815,12
43836,15
43837,15
43838,15
43839,15
43840,15
43841,15
43842,94
43843,94
43844,21
43845,21
43846,21
43847,21
43848,21
43849,94
43896,21
43897,21
43898,21
43899,21
43900,21
43901,21
43902,21
43904,21
43905,21
43906,21
43907,21
43908,21
43909,21
43910,21
43911,21
43912,21
43913,21
43914,21
43915,21
43916,21
43917,21
43918,21
43919,21
43920,21
43921,21
43962,17
43964,17
43965,17
43966,17
44053,76
44054,76
44055,76
44056,76
44057,76
44194,31
44195,31
44196,31
44197,31
44198,31
44199,31
44200,31
44201,31
44202,31
44203,31
44204,31
44205,31
44206,31
44207,31
44233,21
44234,21
44235,21
44236,21
44237,21
44238,21
44239,21
44240,21
44241,21
44242,21
44243,21
44244,21
44245,21
44246,21
44247,21
44248,21
44249,21
44250,21
44251,21
44252,21
44253,21
44254,21
44255,21
44256,21
44257,21
44258,21
44259,21
44275,31
44276,31
44277,31
44278,31
44279,31
44280,31
44281,31
44282,31
44283,31
44284,31
44285,31
44286,31
44287,31
44335,15
44336,15
44340,296
44403,166
44405,166
44407,166
44409,166
44411,166
44413,166
44471,1
44473,15
44474,15
44475,15
44476,15
44477,15
44478,15
44479,15
44480,15
44481,15
44482,15
44483,15
44484,15
44485,15
44486,15
44487,15
44778,360
44779,360
44780,360
44781,360
44782,360
44791,360
44792,360
44793,360
44794,360
44795,360
44796,360
44797,360
44798,360
44799,360
44800,360
44801,360
44802,360
44803,360
44804,360
44805,10
44806,10
44809,10
44810,10
44946,808
44947,808
44948,808
44949,808
44950,808
44951,808
44952,808
44953,808
44974,38
44975,38
44976,38
44977,38
44978,38
44979,38
44980,38
45060,26
45064,27
45065,27
45066,27
45067,27
45068,27
45069,27
45073,27
45074,27
45075,27
45099,240
45100,240
45101,240
45102,240
45103,240
45114,30
45115,30
45135,15
45136,15
45137,15
45138,15
45139,15
45140,15
45141,15
45142,15
45143,15
45144,15
45173,47
45218,94
45219,94
45220,94
45221,94
45222,94
45223,94
45224,94
45225,94
45226,94
45227,94
45228,94
45229,94
45230,94
45231,94
45335,76
45336,32
45362,98
45363,98
45364,98
45365,98
45366,98
45367,98
45370,66
45371,66
45372,66
45373,66
45374,66
45375,66
45387,107
45388,107
45389,107
45390,107
45391,107
45392,107
45393,107
45394,107
45418,76
45419,38
45420,38
45421,38
45422,38
45423,38
45425,38
45426,38
45427,38
45428,38
45429,38
45462,25
45463,25
45464,25
45465,25
45466,25
45467,25
45468,25
45469,25
45470,25
45474,440
45475,440
45502,240
45503,240
45504,240
45505,240
45506,240
45507,240
45508,240
45513,17
45514,17
45515,17
45516,17
45517,17
45518,17
45519,17
45520,17
45521,17
45522,17
45523,17
45544,25
45545,25
45546,25
45547,25
45548,25
45549,25
45550,25
45551,25
45652,250
45653,250
45654,250
45655,250
45656,250
45964,66
46071,182
46072,182
46073,182
46074,182
46075,182
46076,182
46078,100
46079,38
46083,12
46084,12
46085,12
46087,66
46088,12
46089,12
46090,12
46091,12
46100,12
46124,12
46125,12
46126,12
46127,12
46128,12
46129,12
46130,12
46131,12
46132,12
46157,15
46158,15
46159,15
46160,15
46161,30
46162,30
46204,58
46205,58
46206,58
46231,6
46232,6
46233,6
46234,6
46235,6
46236,6
46237,6
46238,6
46239,6
46240,6
46241,6
46242,6
46243,6
46244,6
46245,6
46246,6
46247,6
46248,6
46249,6
46250,6
46262,25
46263,25
46264,25
46265,25
46266,25
46267,25
46268,25
46269,25
46270,25
46271,25
46274,5
46324,76
46325,76
46326,76
46327,76
46328,76
46329,76
46330,76
46331,76
46332,76
46370,53
46477,15
46478,15
46479,15
46480,15
46481,15
46482,15
46483,15
46484,15
46485,15
46486,15
46489,15
46490,15
46491,41
46505,181
46506,181
46507,181
46508,181
46509,181
46510,181
46511,181
46512,181
46513,181
46514,181
46523,1
46525,107
46526,107
46527,107
46528,107
46610,5
46611,38
46637,5
46638,5
46639,5
46641,5
46642,5
46643,5
46644,5
46645,5
46646,5
46647,5
46648,5
46649,5
46650,5
46651,5
46652,5
46695,5
46697,5
46698,5
46702,38
46704,5
46710,38
46711,38
46712,38
46713,38
46716,38
46717,38
46718,38
46720,38
46726,21
46727,21
46729,12
46731,12
46732,10
46733,10
46735,12
46736,10
46739,659
46740,659
46752,47
46757,58
46839,10
46840,10
46841,10
46842,10
46843,10
46844,10
46845,10
46846,10
46847,10
46848,10
46849,10
46850,10
46851,10
46852,10
46853,10
46854,10
46855,10
46856,10
46926,10
46927,10
46928,10
46929,10
46930,10
46931,10
46932,10
46933,10
46935,10
46936,10
46999,107
47000,107
47001,107
47002,107
47003,107
47004,107
47005,107
47006,107
47007,107
47008,107
47009,107
47010,107
47011,107
47012,107
47013,107
47014,107
47015,107
47016,107
47017,107
47100,76
47101,76
47102,76
47103,76
47104,76
47105,76
47106,76
47107,76
47108,76
47109,76
47119,8
47121,76
47150,58
47151,58
47152,58
47153,58
47154,58
47155,58
47156,53
47157,53
47159,53
47160,53
47161,53
47162,53
47163,53
47164,53
47167,21
47168,21
47169,21
47170,21
47171,21
47172,21
47173,21
47174,21
47175,21
47176,21
47177,21
47178,21
47179,21
47180,21
47181,21
47185,38
47192,38
47193,38
47194,38
47195,38
47196,38
47197,38
47198,38
47199,38
47200,38
47201,38
47202,38
47263,38
47264,38
47265,38
47266,38
47267,38
47268,38
47269,38
47270,38
47271,38
47272,38
47319,8
47320,8
47321,8
47322,8
47323,8
47324,8
47384,89
47385,25
47386,25
47387,25
47388,25
47389,25
47390,25
47391,25
47392,25
47393,25
47394,25
47395,25
47396,25
47397,25
47406,70
47407,70
47408,70
47409,70
47410,70
47411,70
47412,70
47413,70
47414,70
47415,70
47416,70
47417,70
47418,70
47419,70
47420,70
47448,12
47449,12
47450,250
47451,12
47452,12
47453,12
47454,12
47455,12
47456,12
47457,12
47458,12
47459,12
47460,12
47461,12
47462,12
47504,4
47505,4
47506,103
47512,166
47514,166
47517,166
47539,8
47620,38
47622,38
47628,33
47629,33
47661,94
47662,94
47663,94
47665,10
47666,10
47667,4
47670,76
47671,76
47672,38
47673,38
47674,38
47675,38
47745,4
47746,4
47755,4
47768,27
47769,659
47770,5
47771,659
47772,659
47773,659
47774,4
47775,659
47776,659
47778,659
47782,66
47783,66
47784,66
47785,66
47786,38
47788,38
47843,189
47894,10
47895,10
47896,10
47897,10
47915,66
47916,66
47917,66
47918,66
47919,66
47920,66
47921,66
47922,66
47923,66
47924,66
47939,38
47940,38
47944,4
47950,12
47951,12
47952,12
47953,12
47954,12
47955,12
47956,12
47957,12
48042,125
48043,125
48044,125
48045,125
48046,125
48156,15
48157,15
48158,15
48159,15
48160,15
48161,15
48203,15
48204,15
48205,15
48206,15
48207,15
48216,21
48252,66
48265,58
48289,240
48290,240
48291,240
48292,240
48293,240
48294,240
48295,240
48296,240
48297,240
48298,240
48361,250
48367,31
48368,31
48369,31
48444,362
48445,362
48446,362
48447,362
48448,362
48449,362
48450,362
48451,362
48452,362
48453,362
48454,362
48455,362
48456,362
48457,362
48459,38
48596,297
48597,297
48598,297
48599,297
48600,297
48601,297
48602,297
48603,297
48677,297
48680,38
48681,38
48682,38
48688,76
48689,76
48690,76
48691,76
48692,76
48766,166
48807,17
48808,17
48809,17
48810,17
48811,17
48812,17
48813,17
48814,17
48815,17
48816,17
48817,17
48818,17
48819,17
48820,17
48821,17
48822,17
48823,17
48824,17
48825,17
48826,17
48827,17
48828,17
48846,30
48850,38
48903,85
48904,85
48905,85
48906,85
48907,85
48908,85
48909,85
48910,85
48911,85
48912,85
48913,85
48914,85
48931,125
48933,125
48949,125
48999,359
49033,76
49034,76
49035,76
49036,76
49038,76
49039,76
49040,76
49041,76
49042,76
49043,76
49044,76
49049,76
49087,66
49088,66
49089,66
49090,66
49091,66
49092,66
49093,66
49094,66
49095,66
49096,66
49097,66
49098,66
49099,12
49100,12
49101,12
49102,12
49103,12
49104,12
49105,12
49106,12
49124,47
49130,12
49131,12
49132,12
49133,12
49134,12
49135,12
49136,12
49137,12
49138,12
49139,659
49260,30
49285,15
49286,15
49352,58
49353,58
49354,58
49363,8
49364,8
49365,8
49427,66
49428,66
49429,66
49430,66
49431,66
49432,66
49433,66
49434,66
49441,89
49442,89
49443,89
49444,89
49445,89
49446,89
49447,89
49448,89
49462,38
49471,21
49472,21
49473,10
49475,15
49476,21
49477,10
49478,21
49479,21
49481,12
49529,26
49530,26
49531,26
49532,26
49533,26
49534,26
49536,26
49537,26
49548,186
49663,659
49751,38
49752,38
49753,38
49754,38
49755,38
49769,103
49770,103
49771,103
49772,103
49792,103
49793,103
49794,103
49795,103
49796,103
49797,103
49842,17
49843,17
49844,17
49845,17
49846,17
49847,17
49848,17
49849,17
49856,17
49857,17
50048,45
50049,45
50050,45
50051,45
50052,45
50053,45
50054,45
50055,45
50056,45
50057,45
50058,15
50059,15
50060,15
50061,15
50067,21
50068,21
50069,21
50070,21
50071,21
50072,21
50073,21
50137,8
50138,8
50140,8
50141,8
50163,47
50164,47
50165,47
50166,47
50167,47
50264,811
50267,98
50268,107
50269,314
50272,362
50273,15
50275,107
50278,12
50279,12
50283,79
50284,31
50285,21
50287,17
50288,15
50291,4
50292,15
50307,94
50308,94
50309,94
50310,94
50311,94
50312,94
50313,94
50316,94
50317,94
50318,94
50319,94
50320,94
50321,94
50322,94
50323,94
50324,38
50325,38
50326,38
50327,38
50328,38
50367,4
50368,4
50369,4
50370,4
50371,4
50386,21
50387,21
50388,21
50389,21
50390,15
50391,15
50392,15
50393,15
50399,15
50400,15
50403,15
50404,89
50405,89
50406,89
50407,89
50408,89
50409,89
50410,89
50411,15
50414,89
50416,15
50417,15
50459,3
50460,15
50461,25
50466,15
50528,21
50529,21
50530,21
50531,21
50591,76
50592,76
50593,76
50594,76
50595,76
50596,76
50597,76
50598,76
50599,76
50615,103
50616,103
50617,103
50618,103
50619,103
50620,103
50621,103
50622,103
50623,103
50624,103
50670,311
50671,311
50672,311
50673,311
50674,311
50752,31
50753,31
50754,31
50818,109
50819,109
50820,109
50821,109
50835,76
50836,32
50837,32
50838,32
50839,38
50840,38
50841,38
50842,38
50843,38
50844,38
50846,32
50847,32
50848,32
50849,32
50850,32
50851,58
50852,58
50853,58
50854,58
50855,58
50856,58
50857,58
50858,58
50859,58
50882,19
50883,19
50884,19
50888,3
50890,3
50891,3
50892,3
50893,5
50894,5
50895,5
50896,5
50899,5
50901,5
50903,5
50904,5
50905,5
50906,5
50907,5
50908,5
50909,5
50910,5
50911,5
50912,5
50913,5
50914,5
50916,5
50917,5
50918,5
50920,5
50921,5
50922,5
50925,5
50926,5
50927,5
50928,5
50931,5
50932,5
50933,5
50934,5
50936,5
50937,5
50938,5
50939,5
50940,5
50941,5
50942,5
50943,5
50944,5
50946,5
50947,5
50948,5
50949,5
50950,5
50951,5
50952,17
50954,13
50955,107
50956,18
50958,659
50970,4
50971,4
50972,4
50975,4
50988,4
50989,4
50990,4
50993,4
51004,2
51005,2
51008,2
51011,15
51119,10
51120,10
51144,15
51149,15
51151,42
51157,224
51158,224
51159,224
51160,224
51161,224
51170,15
51171,15
51172,15
51173,15
51174,15
51176,15
51177,15
51178,15
51179,26
51181,26
51183,26
51184,26
51185,26
51186,26
51187,26
51188,26
51189,26
51190,26
51191,26
51192,15
51193,26
51194,26
51197,224
51199,224
51200,224
51201,224
51202,224
51203,224
51210,12
51242,38
51260,10
51261,10
51262,10
51263,10
51264,10
51265,10
51266,10
51267,10
51268,10
51269,10
51270,10
51271,10
51272,10
51273,10
51274,10
51275,10
51276,10
51295,38
51318,166
51319,166
51320,4
51321,4
51322,4
51331,17
51332,17
